FirstName,LastName,Email,AccountId
Taro,Yamada,taro.yamada@edgecom.example.com,001fj00000MKPaHAAX
Hanako,Suzuki,hanako.suzuki@burlington.example.com,001fj00000MKPaIAAX
Kenji,Tanaka,kenji.tanaka@pyramid.example.com,001fj00000MKPaJAAX
Yuki,Watanabe,yuki.watanabe@dickenson.example.com,001fj00000MKPaKAAX
Sakura,Ito,sakura.ito@grandhotels.example.com,001fj00000MKPaLAAX
Hiroshi,Nakamura,hiroshi.nakamura@unitedoil.example.com,001fj00000MKPaMAAX
Akiko,Kobayashi,akiko.kobayashi@express.example.com,001fj00000MKPaNAAX
Takeshi,Kato,takeshi.kato@arizona.edu,001fj00000MKPaOAAX
Miyuki,Yoshida,miyuki.yoshida@unitedoil.co.uk,001fj00000MKPaPAAX
Daisuke,Yamamoto,daisuke.yamamoto@unitedoil.sg,001fj00000MKPaQAAX
